Sl.No,Battery_Temp,Battery_Soc
1,21,0.05
2,23,0.05
3,24,0.05
4,22,0.05
5,25,0.05
6,26,0.05
7,27,0.05
8,29,0.05
9,40,0.06
10,42,0.06
11,43,0.06
12,44,0.06
13,45,0.06
14,46,0.06
15,47,0.06
16,48,0.06
17,26,0.06
18,26,0.06
19,26,0.06
20,26,0.06
21,26,0.06
22,26,0.08
23,26,0.08
24,26,0.08
25,26,0.08
26,26,0.08
27,26,0.08
28,26,0.08
29,26,0.08
30,26,0.08
31,26,0.09
32,26,0.09
33,26,0.09
34,26,0.09
35,26,0.09
36,26,0.09
37,26,0.09
38,26,0.09
39,26,0.09
40,26,0.09
41,26,0.09
42,26,0.09
43,26,0.09
44,26,0.09
45,26,0.09
46,26,0.09
47,26,0.09
48,27,0.09
49,28,0.09
50,29,0.09
51,30,0.09
52,31,0.09
53,32,0.09
54,33,0.09
55,34,0.09
56,35,0.09
57,36,0.09
58,37,0.09
59,38,0.09
60,39,0.09
61,40,0.09
62,41,0.09
63,42,0.09
64,43,0.09
65,44,0.09
66,45,0.09
67,46,0.09
68,47,0.09
69,48,0.09
70,49,0.09
71,50,0.09
72,51,0.09
73,52,0.09
74,53,0.09
75,54,0.09
76,55,0.04
77,56,0.04
78,20,0.04
79,20,0.04
80,20,0.04
81,20,0.04
82,20,0.04
83,20,0.04
84,20,0.04
85,20,0.04
86,20,0.04
87,20,0.04
88,20,0.04
89,18,0.04
90,18,0.04
91,18,0.04
92,18,0.04
93,18,0.04
94,18,0.04
95,18,0.04
96,18,0.04
97,18,0.04
98,18,0.04
99,18,0.04
100,18,0.04
101,18,0.04
102,18,0.04
103,18,0.04
104,18,0.04
105,18,0.04
106,18,0.04
107,21,0.04
108,23,0.04
109,24,0.04
110,22,0.04
111,25,0.04
112,26,0.04
113,27,0.04
114,29,0.04
115,40,0.04
116,42,0.04
117,43,0.04
118,44,0.04
119,45,0.04
120,46,0.04
121,47,0.04
122,48,0.04
123,26,0.04
124,26,0.04
125,26,0.04
126,26,0.04
127,26,0.04
128,26,0.04
129,26,0.04
130,26,0.04
131,26,0.04
132,26,0.04
133,26,0.04
134,26,0.04
135,26,0.04
136,26,0.04
137,26,0.04
138,26,0.04
139,26,0.04
140,26,0.04
141,26,0.04
142,26,0.04
143,26,0.04
144,26,0.04
145,26,0.04
146,26,0.04
147,26,0.04
148,26,0.04
149,26,0.04
150,26,0.04
151,26,0.04
152,26,0.04
153,26,0.04
154,27,0.04
155,28,0.04
156,29,0.04
157,30,0.04
158,31,0.04
159,32,0.04
160,33,0.04
161,34,0.04
162,35,0.04
163,36,0.04
164,37,0.04
165,38,0.04
166,39,0.05
167,40,0.05
168,41,0.05
169,42,0.05
170,43,0.05
171,44,0.05
172,45,0.05
173,46,0.05
174,47,0.06
175,48,0.06
176,49,0.06
177,50,0.06
178,51,0.06
179,52,0.06
180,53,0.06
181,54,0.06
182,55,0.06
183,56,0.06
184,20,0.06
185,20,0.06
186,20,0.06
187,20,0.08
188,20,0.08
189,20,0.08
190,20,0.08
191,62,0.08
192,20,0.08
193,20,0.08
194,20,0.08
195,18,0.08
196,18,0.09
197,18,0.09
198,18,0.09
199,18,0.09
200,18,0.85
